instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,daily_rentals,year,month,hr,hourly_rentals
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,7,596.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,8,750.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,9,358.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,10,196.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,11,247.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,12,316.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,13,328.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,14,255.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,15,326.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,16,536.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,17,970.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,18,877.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,19,596.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,20,461.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,21,310.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,22,216.0
620,2012-09-11,Fall,1,9,0,2,Working Day,Clear,0.5775,0.554292,0.52,0.0920542,1070,6697,7767,2012,9,23,109.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,0,49.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,1,21.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,2,11.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,3,7.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,4,5.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,5,48.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,6,205.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,7,557.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,8,770.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,9,328.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,10,205.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,11,232.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,12,352.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,13,323.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,14,278.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,15,318.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,16,509.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,17,925.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,18,977.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,19,635.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,20,470.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,21,306.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,22,212.0
621,2012-09-12,Fall,1,9,0,3,Working Day,Clear,0.599167,0.570075,0.577083,0.131846,1050,6820,7870,2012,9,23,127.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,0,57.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,1,28.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,2,9.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,3,11.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,4,6.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,5,57.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,6,195.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,7,571.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,8,758.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,9,338.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,10,212.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,11,254.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,12,297.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,13,283.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,14,274.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,15,352.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,16,491.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,17,884.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,18,852.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,19,674.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,20,463.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,21,317.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,22,251.0
622,2012-09-13,Fall,1,9,0,4,Working Day,Clear,0.6125,0.579558,0.637083,0.0827208,1054,6750,7804,2012,9,23,170.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,0,87.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,1,41.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,2,30.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,3,14.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,4,12.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,5,41.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,6,152.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,7,454.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,8,766.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,9,347.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,10,246.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,11,280.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,12,409.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,13,408.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,14,371.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,15,367.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,16,563.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,17,894.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,18,808.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,19,579.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,20,404.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,21,312.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,22,229.0
623,2012-09-14,Fall,1,9,0,5,Working Day,Clear,0.633333,0.594083,0.6725,0.103863,1379,6630,8009,2012,9,23,195.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,0,207.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,1,109.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,2,93.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,3,37.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,4,6.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,5,16.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,6,33.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,7,73.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,8,212.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,9,342.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,10,442.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,11,627.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,12,706.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,13,704.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,14,715.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,15,654.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,16,783.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,17,729.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,18,614.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,19,478.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,20,330.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,21,296.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,22,279.0
624,2012-09-15,Fall,1,9,0,6,Weekend,Clear,0.608333,0.585867,0.501667,0.247521,3160,5554,8714,2012,9,23,229.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,0,151.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,1,117.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,2,89.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,3,48.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,4,8.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,5,13.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,6,35.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,7,71.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,8,128.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,9,296.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,10,490.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,11,559.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,12,656.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,13,694.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,14,635.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,15,557.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,16,596.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,17,570.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,18,481.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,19,403.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,20,324.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,21,191.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,22,127.0
625,2012-09-16,Fall,1,9,0,0,Weekend,Clear,0.58,0.563125,0.57,0.0901833,2166,5167,7333,2012,9,23,94.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,0,45.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,1,21.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,2,13.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,3,7.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,4,11.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,5,45.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,6,164.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,7,492.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,8,683.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,9,299.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,10,202.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,11,252.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,12,295.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,13,343.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,14,332.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,15,338.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,16,453.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,17,842.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,18,774.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,19,486.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,20,340.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,21,233.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,22,129.0
626,2012-09-17,Fall,1,9,0,1,Working Day,Mist,0.580833,0.55305,0.734583,0.151742,1022,5847,6869,2012,9,23,70.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,0,13.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,1,5.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,2,4.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,3,6.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,4,7.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,5,48.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,6,167.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,7,356.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,8,672.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,9,293.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,10,160.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,11,151.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,12,88.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,13,114.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,14,143.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,15,36.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,16,141.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,17,338.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,18,281.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,19,324.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,20,290.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,21,207.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,22,151.0
627,2012-09-18,Fall,1,9,0,2,Working Day,Mist,0.623333,0.565067,0.8725,0.357587,371,3702,4073,2012,9,23,78.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,0,26.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,1,12.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,2,3.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,3,5.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,4,10.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,5,56.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,6,172.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,7,545.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,8,797.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,9,362.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,10,192.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,11,247.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,12,313.0
628,2012-09-19,Fall,1,9,0,3,Working Day,Clear,0.5525,0.540404,0.536667,0.215175,788,6803,7591,2012,9,13,289.0
